0.04310500,-0.07521814,0.60885893
0.04413241,-0.07534045,0.60978041
0.04523613,-0.07558506,0.61168995
0.04627132,-0.07570736,0.61260784
0.04738592,-0.07595198,0.61451352
0.04842888,-0.07607428,0.61542778
0.03096700,-0.07269171,0.59679223
0.03190257,-0.07269171,0.59674294
0.03283813,-0.07269171,0.59669219
0.03382981,-0.07281246,0.59763107
0.03476693,-0.07281246,0.59757728
0.03570405,-0.07281246,0.59752202
0.03676271,-0.07305396,0.59944693
0.03776526,-0.07317471,0.60037925
0.03883479,-0.07341621,0.60230052
0.04052364,-0.07305396,0.59920443
0.04201215,-0.07401996,0.60706262
0.04310500,-0.07426146,0.60897635
0.04420406,-0.07450296,0.61088813
0.04523613,-0.07462371,0.61180797
0.04627132,-0.07474446,0.61272606
0.04738592,-0.07498596,0.61463215
0.04842888,-0.07510671,0.61554661
0.03096700,-0.07175525,0.59690554
0.03190257,-0.07175525,0.59685627
0.03283813,-0.07175525,0.59680553
0.03377370,-0.07175525,0.59675332
0.03470927,-0.07175525,0.59669963
0.03570405,-0.07187444,0.59763558
0.03676271,-0.07211283,0.59956087
0.03776526,-0.07223203,0.60049340
0.04201215,-0.07306639,0.60717813
0.04310500,-0.07330478,0.60909225
0.04420406,-0.07354317,0.61100442
0.04523613,-0.07366237,0.61192446
0.04634607,-0.07390076,0.61383281
0.04738592,-0.07401995,0.61474923
0.04842888,-0.07413915,0.61566389
0.03096700,-0.07081879,0.59701737
0.03184957,-0.07070115,0.59597647
0.03283813,-0.07081879,0.59691738
0.03377370,-0.07081879,0.59686517
0.03470927,-0.07081879,0.59681150
0.03570405,-0.07093643,0.59774764
0.03670194,-0.07105407,0.59868212
0.03776526,-0.07128935,0.60060604
0.04208069,-0.07223046,0.60828281
0.04317508,-0.07246574,0.61019720
0.04420406,-0.07258338,0.61111918
0.04530933,-0.07281866,0.61302978
0.04634607,-0.07293630,0.61394816
0.04738592,-0.07305394,0.61486478
0.04842888,-0.07317158,0.61577964
0.02909586,-0.06988234,0.59722181
0.03003143,-0.06988234,0.59717550
0.03091556,-0.06976625,0.59613581
0.03184957,-0.06976625,0.59608663
0.03278359,-0.06976625,0.59603599
0.03377370,-0.06988234,0.59697554
0.03470927,-0.06988234,0.59692188
0.03570405,-0.06999842,0.59785821
0.03670194,-0.07011450,0.59879289
0.03776526,-0.07034667,0.60071718
0.04214922,-0.07139142,0.60938634
0.04317508,-0.07150751,0.61031024
0.04427570,-0.07173968,0.61222307
0.04530933,-0.07185576,0.61314339
0.04634607,-0.07197184,0.61406196
0.04738592,-0.07208793,0.61497878
0.04842888,-0.07220401,0.61589384
0.02904752,-0.06883135,0.59633840
0.02998154,-0.06883135,0.59629217
0.03091556,-0.06883135,0.59624447
0.03184957,-0.06883135,0.59619531
0.03278359,-0.06883135,0.59614468
0.03371760,-0.06883135,0.59609258
0.03470927,-0.06894588,0.59703076
0.03570405,-0.06906041,0.59796729
0.03670194,-0.06917494,0.59890216
0.04105949,-0.07020569,0.60758068
0.04214922,-0.07043475,0.60949765
0.04317508,-0.07054927,0.61042175
0.04427570,-0.07077833,0.61233495
0.04530933,-0.07089286,0.61325547
0.04634607,-0.07100739,0.61417424
0.04738592,-0.07112191,0.61509125
0.04842888,-0.07123644,0.61600650
0.02526935,-0.06778348,0.59562309
0.02620181,-0.06778348,0.59558279
0.02713427,-0.06778348,0.59554104
0.02811351,-0.06789645,0.59649032
0.02904752,-0.06789645,0.59644557
0.02998154,-0.06789645,0.59639935
0.03086411,-0.06778348,0.59535939
0.03179658,-0.06778348,0.59531032
0.03278359,-0.06789645,0.59625188
0.03371760,-0.06789645,0.59619979
0.03470927,-0.06800942,0.59713816
0.03570405,-0.06812240,0.59807488
0.03676271,-0.06834834,0.60000167
0.04105949,-0.06925212,0.60769010
0.04214922,-0.06947807,0.60960745
0.04324517,-0.06970401,0.61152286
0.04427570,-0.06981698,0.61244530
0.04523613,-0.06981698,0.61237511
0.04627132,-0.06992996,0.61329419
0.04730962,-0.07004293,0.61421152
0.04835102,-0.07015590,0.61512708
0.02235960,-0.06651588,0.59286144
0.02332641,-0.06662730,0.59381873
0.02425576,-0.06662730,0.59378149
0.02522723,-0.06673872,0.59473568
0.02615814,-0.06673872,0.59469546
0.02713427,-0.06685013,0.59564653
0.02806673,-0.06685013,0.59560332
0.02899919,-0.06685013,0.59555865
0.02993165,-0.06685013,0.59551252
0.03086411,-0.06685013,0.59546492
0.03179658,-0.06685013,0.59541585
0.03278359,-0.06696155,0.59635760
0.03371760,-0.06696155,0.59630552
0.03470927,-0.06707297,0.59724407
0.03570405,-0.06718439,0.59818097
0.03997597,-0.06807572,0.60587839
0.04105949,-0.06829855,0.60779801
0.04214922,-0.06852139,0.60971572
0.04317508,-0.06863281,0.61064020
0.04420406,-0.06874422,0.61156294
0.04523613,-0.06885564,0.61248395
0.04627132,-0.06896706,0.61340322
0.04730962,-0.06907847,0.61432073
0.04827316,-0.06907847,0.61424577
0.02136000,-0.06536748,0.59101256
0.02232215,-0.06547734,0.59197165
0.02324839,-0.06547734,0.59193600
0.02421520,-0.06558721,0.59289202
0.02518511,-0.06569707,0.59384645
0.02611447,-0.06569707,0.59380631
0.02708904,-0.06580693,0.59475762
0.02801995,-0.06580693,0.59471449
0.02899919,-0.06591679,0.59566268
0.02993165,-0.06591679,0.59561655
0.03086411,-0.06591679,0.59556896
0.03179658,-0.06591679,0.59551990
0.03278359,-0.06602665,0.59646183
0.03371760,-0.06602665,0.59640976
0.03476693,-0.06624637,0.59834077
0.03870705,-0.06657596,0.60108685
0.03997597,-0.06712526,0.60598442
0.04105949,-0.06734499,0.60790441
0.04214922,-0.06756471,0.60982248
0.04317508,-0.06767457,0.61074714
0.04420406,-0.06778443,0.61167007
0.04516294,-0.06778443,0.61160002
0.04619657,-0.06789429,0.61251958
0.04723331,-0.06800415,0.61343740
0.04827316,-0.06811402,0.61435347
0.02128820,-0.06422530,0.58912726
0.02224724,-0.06433361,0.59008664
0.02320939,-0.06444192,0.59104447
0.02417464,-0.06455022,0.59200072
0.02514300,-0.06465853,0.59295540
0.02607080,-0.06465853,0.59291533
0.02704382,-0.06476683,0.59386690
0.02801995,-0.06487514,0.59481686
0.02895086,-0.06487514,0.59477228
0.02993165,-0.06498344,0.59571910
0.03086411,-0.06498344,0.59567152
0.03179658,-0.06498344,0.59562247
0.03278359,-0.06509175,0.59656458
0.03377370,-0.06520006,0.59750505
0.04004139,-0.06628311,0.60708091
0.04105949,-0.06639142,0.60800929
0.04208069,-0.06649972,0.60893596
0.04310500,-0.06660803,0.60986091
0.04413241,-0.06671634,0.61078414
0.04516294,-0.06682464,0.61170563
0.04612182,-0.06682464,0.61163408
0.04715701,-0.06693295,0.61255220
0.04811744,-0.06693295,0.61247750
0.02125231,-0.06319610,0.58823345
0.02220979,-0.06330285,0.58919307
0.02317038,-0.06340960,0.59015113
0.02413408,-0.06351635,0.59110762
0.02510088,-0.06362310,0.59206254
0.02602713,-0.06362310,0.59202254
0.02699860,-0.06372985,0.59297435
0.02797317,-0.06383660,0.59392457
0.02895086,-0.06394335,0.59487318
0.02993165,-0.06405010,0.59582017
0.03086411,-0.06405010,0.59577260
0.03184957,-0.06415685,0.59671643
0.03283813,-0.06426360,0.59765864
0.03377370,-0.06426360,0.59760650
0.03795222,-0.06501085,0.60432956
0.03896254,-0.06511760,0.60526161
0.03997597,-0.06522435,0.60619197
0.04105949,-0.06543785,0.60811266
0.04208069,-0.06554460,0.60903951
0.04303491,-0.06554460,0.60897283
0.04406077,-0.06565135,0.60989634
0.04508974,-0.06575810,0.61081813
0.04604707,-0.06575810,0.61074671
0.04708070,-0.06586485,0.61166513
0.04803958,-0.06586485,0.61159057
0.02026359,-0.06206481,0.58637645
0.02121641,-0.06217000,0.58733785
0.02217233,-0.06227520,0.58829770
0.02313137,-0.06238039,0.58925599
0.02409351,-0.06248559,0.59021272
0.02505877,-0.06259078,0.59116787
0.02602713,-0.06269598,0.59212144
0.02699860,-0.06280117,0.59307343
0.02797317,-0.06290636,0.59402381
0.02895086,-0.06301156,0.59497260
0.02993165,-0.06311675,0.59591977
0.03086411,-0.06311675,0.59587220
0.03184957,-0.06322195,0.59681621
0.03283813,-0.06332714,0.59775859
0.03382981,-0.06343234,0.59869933
0.03488224,-0.06364273,0.60063119
0.03588169,-0.06374792,0.60156854
0.03694500,-0.06395831,0.60349681
0.03795222,-0.06406351,0.60443072
0.03896254,-0.06416870,0.60536295
0.03997597,-0.06427389,0.60629348
0.04105949,-0.06448428,0.60821451
0.04201215,-0.06448428,0.60814945
0.04303491,-0.06458948,0.60907487
0.04398913,-0.06458948,0.60900670
0.04501654,-0.06469467,0.60992877
0.04597231,-0.06469467,0.60985748
0.04700439,-0.06479987,0.61077620
0.04796172,-0.06479987,0.61070177
0.01931388,-0.06104338,0.58550976
0.02022924,-0.06104338,0.58547885
0.02118051,-0.06114702,0.58644047
0.02213488,-0.06125066,0.58740055
0.02309236,-0.06135430,0.58835907
0.02405295,-0.06145794,0.58931603
0.02501665,-0.06156157,0.59027141
0.02598346,-0.06166521,0.59122522
0.02695337,-0.06176885,0.59217744
0.02797317,-0.06197613,0.59412159
0.02895086,-0.06207977,0.59507054
0.02993165,-0.06218341,0.59601789
0.03091556,-0.06228705,0.59696361
0.03190257,-0.06239069,0.59790771
0.03289268,-0.06249433,0.59885017
0.03388591,-0.06259797,0.59979100
0.03493990,-0.06280524,0.60172311
0.03594090,-0.06290888,0.60266054
0.03694500,-0.06301252,0.60359630
0.03801454,-0.06321980,0.60552304
0.03902641,-0.06332344,0.60645534
0.04004139,-0.06342708,0.60738595
0.04099251,-0.06342708,0.60732250
0.04201215,-0.06353072,0.60824981
0.04296482,-0.06353072,0.60818326
0.04391748,-0.06353072,0.60811521
0.04494334,-0.06363436,0.60903757
0.04589756,-0.06363436,0.60896641
0.04685178,-0.06363436,0.60889373
0.04780600,-0.06363436,0.60881956
0.01562583,-0.06002506,0.58471944
0.01653965,-0.06002506,0.58469431
0.01745346,-0.06002506,0.58466774
0.01836727,-0.06002506,0.58463975
0.01928108,-0.06002506,0.58461032
0.02019490,-0.06002506,0.58457947
0.02114461,-0.06012715,0.58554132
0.02209743,-0.06022923,0.58650161
0.02305336,-0.06033131,0.58746036
0.02401239,-0.06043340,0.58841755
0.02497454,-0.06053548,0.58937317
0.02598346,-0.06073965,0.59132103
0.02695337,-0.06084173,0.59227342
0.02797317,-0.06104590,0.59421789
0.02895086,-0.06114798,0.59516701
0.02993165,-0.06125006,0.59611452
0.03091556,-0.06135215,0.59706042
0.03190257,-0.06145423,0.59800469
0.03294723,-0.06165840,0.59994060
0.03394201,-0.06176048,0.60088150
0.03499756,-0.06196465,0.60281386
0.03600011,-0.06206673,0.60375137
0.03700577,-0.06216881,0.60468720
0.03801454,-0.06227090,0.60562136
0.03902641,-0.06237298,0.60655383
0.04004139,-0.06247507,0.60748461
0.04099251,-0.06247507,0.60742117
0.04201215,-0.06257715,0.60834865
0.04296482,-0.06257715,0.60828211
0.04391748,-0.06257715,0.60821407
0.04487015,-0.06257715,0.60814453
0.04582281,-0.06257715,0.60807349
0.04677548,-0.06257715,0.60800095
0.04772814,-0.06257715,0.60792691
0.01562583,-0.05911038,0.58481262
0.01651152,-0.05900986,0.58379295
0.01742378,-0.05900986,0.58376643
0.01833603,-0.05900986,0.58373849
0.01924829,-0.05900986,0.58370912
0.02019490,-0.05911038,0.58467267
0.02114461,-0.05921091,0.58563468
0.02209743,-0.05931144,0.58659514
0.02305336,-0.05941197,0.58755405
0.02401239,-0.05951250,0.58851140
0.02501665,-0.05971355,0.59046123
0.02598346,-0.05981408,0.59141537
0.02699860,-0.06001514,0.59336183
0.02797317,-0.06011566,0.59431272
0.02895086,-0.06021619,0.59526201
0.02993165,-0.06031672,0.59620969
0.03096700,-0.06051777,0.59814935
0.03195556,-0.06061830,0.59909370
0.03294723,-0.06071883,0.60003642
0.03399811,-0.06091989,0.60197084
0.03499756,-0.06102041,0.60291018
0.03600011,-0.06112094,0.60384785
0.03700577,-0.06122147,0.60478385
0.03801454,-0.06132200,0.60571818
0.03902641,-0.06142253,0.60665082
0.03997597,-0.06142253,0.60658898
0.04099251,-0.06152305,0.60751834
0.04194362,-0.06152305,0.60745341
0.04289473,-0.06152305,0.60738699
0.04384584,-0.06152305,0.60731907
0.04479695,-0.06152305,0.60724966
0.04574806,-0.06152305,0.60717875
0.04669917,-0.06152305,0.60710633
0.04765028,-0.06152305,0.60703242
0.01379821,-0.05819571,0.58495031
0.01468700,-0.05809673,0.58393327
0.01559926,-0.05809673,0.58390961
0.01651152,-0.05809673,0.58388453
0.01739409,-0.05799776,0.58286337
0.01833603,-0.05809673,0.58383008
0.01924829,-0.05809673,0.58380071
0.02019490,-0.05819571,0.58476442
0.02114461,-0.05829468,0.58572659
0.02209743,-0.05839365,0.58668721
0.02305336,-0.05849262,0.58764628
0.02405295,-0.05869057,0.58959806
0.02501665,-0.05878954,0.59055394
0.02602713,-0.05898748,0.59250238
0.02699860,-0.05908646,0.59345502
0.02797317,-0.05918543,0.59440608
0.02899919,-0.05938337,0.59634945
0.02998154,-0.05948235,0.59729721
0.03096700,-0.05958132,0.59824335
0.03200855,-0.05977926,0.60018155
0.03300178,-0.05987823,0.60112435
0.03399811,-0.05997721,0.60206550
0.03499756,-0.06007618,0.60300499
0.03600011,-0.06017515,0.60394283
0.03700577,-0.06027412,0.60487900
0.03801454,-0.06037310,0.60581349
0.03896254,-0.06037310,0.60575326
0.03991054,-0.06037310,0.60569154
0.04092552,-0.06047207,0.60662116
0.04187508,-0.06047207,0.60655635
0.04282464,-0.06047207,0.60649005
0.04377419,-0.06047207,0.60642225
0.04472375,-0.06047207,0.60635296
0.04567331,-0.06047207,0.60628218
0.01377474,-0.05718361,0.58404562
0.01466198,-0.05708619,0.58302847
0.01557269,-0.05708619,0.58300485
0.01648339,-0.05708619,0.58297981
0.01739409,-0.05708619,0.58295335
0.01830480,-0.05708619,0.58292547
0.01924829,-0.05718361,0.58389086
0.02019490,-0.05728103,0.58485473
0.02114461,-0.05737844,0.58581705
0.02209743,-0.05747586,0.58677784
0.02309236,-0.05767069,0.58873155
0.02405295,-0.05776811,0.58968916
0.02505877,-0.05796294,0.59163955
0.02602713,-0.05806036,0.59259394
0.02704382,-0.05825519,0.59454097
0.02801995,-0.05835261,0.59549211
0.02899919,-0.05845003,0.59644165
0.03003143,-0.05864486,0.59838357
0.03101844,-0.05874228,0.59932979
0.03200855,-0.05883970,0.60027439
0.03305633,-0.05903453,0.60221110
0.03405422,-0.05913195,0.60315232
0.03505521,-0.05922936,0.60409189
0.03600011,-0.05922936,0.60403632
0.03700577,-0.05932678,0.60497265
0.03801454,-0.05942420,0.60590730
0.03896254,-0.05942420,0.60584708
0.03991054,-0.05942420,0.60578537
0.04085854,-0.05942420,0.60572217
0.04180655,-0.05942420,0.60565748
0.04275455,-0.05942420,0.60559129
0.04370255,-0.05942420,0.60552362
0.04465055,-0.05942420,0.60545445
0.04552380,-0.05932678,0.60439136
0.01192987,-0.05617463,0.58317929
0.01284057,-0.05617463,0.58315995
0.01375128,-0.05617463,0.58313919
0.01466198,-0.05617463,0.58311700
0.01557269,-0.05617463,0.58309339
0.01645526,-0.05607877,0.58207336
0.01739409,-0.05617463,0.58304190
0.01830480,-0.05617463,0.58301402
0.01924829,-0.05627049,0.58397957
0.02019490,-0.05636635,0.58494359
0.02114461,-0.05646221,0.58590607
0.02213488,-0.05665393,0.58786170
0.02309236,-0.05674979,0.58882103
0.02409351,-0.05694152,0.59077336
0.02510088,-0.05713324,0.59272400
0.02607080,-0.05722910,0.59367849
0.02704382,-0.05732496,0.59463138
0.02806673,-0.05751668,0.59657698
0.02904752,-0.05761254,0.59752660
0.03003143,-0.05770841,0.59847461
0.03106988,-0.05790013,0.60041505
0.03206155,-0.05799599,0.60135973
0.03305633,-0.05809185,0.60230276
0.03405422,-0.05818771,0.60324415
0.03499756,-0.05818771,0.60319015
0.03600011,-0.05828357,0.60412831
0.03700577,-0.05837943,0.60506480
0.03795222,-0.05837943,0.60500617
0.03889866,-0.05837943,0.60494606
0.03984511,-0.05837943,0.60488446
0.04079156,-0.05837943,0.60482137
0.04173801,-0.05837943,0.60475679
0.04268446,-0.05837943,0.60469073
0.04355926,-0.05828357,0.60363036
0.01190951,-0.05516875,0.58227105
0.01281866,-0.05516875,0.58225174
0.01372781,-0.05516875,0.58223102
0.01463696,-0.05516875,0.58220887
0.01554611,-0.05516875,0.58218530
0.01645526,-0.05516875,0.58216032
0.01736441,-0.05516875,0.58213391
0.01830480,-0.05526306,0.58310113
0.01924829,-0.05535737,0.58406683
0.02019490,-0.05545167,0.58503101
0.02118051,-0.05564028,0.58698854
0.02213488,-0.05573459,0.58794958
0.02313137,-0.05592320,0.58990384
0.02413408,-0.05611181,0.59185641
0.02510088,-0.05620612,0.59281263
0.02611447,-0.05639473,0.59476186
0.02708904,-0.05648903,0.59571484
0.02811351,-0.05667764,0.59766067
0.02909586,-0.05677195,0.59861037
0.03008131,-0.05686625,0.59955846
0.03106988,-0.05696056,0.60050492
0.03206155,-0.05705487,0.60144975
0.03305633,-0.05714917,0.60239294
0.03405422,-0.05724348,0.60333448
0.03499756,-0.05724348,0.60328049
0.03600011,-0.05733778,0.60421881
0.03694500,-0.05733778,0.60416177
0.03788990,-0.05733778,0.60410325
0.03883479,-0.05733778,0.60404324
0.03977969,-0.05733778,0.60398175
0.04072458,-0.05733778,0.60391878
0.04160094,-0.05724348,0.60286113
0.04254428,-0.05724348,0.60279530
0.00825877,-0.05416599,0.58142397
0.00916636,-0.05416599,0.58141037
0.01007396,-0.05416599,0.58139536
0.01098156,-0.05416599,0.58137892
0.01188915,-0.05416599,0.58136107
0.01279675,-0.05416599,0.58134180
0.01370434,-0.05416599,0.58132111
0.01461194,-0.05416599,0.58129901
0.01551954,-0.05416599,0.58127548
0.01642713,-0.05416599,0.58125054
0.01736441,-0.05425874,0.58221943
0.01830480,-0.05435149,0.58318681
0.01924829,-0.05444424,0.58415266
0.02022924,-0.05462974,0.58611208
0.02118051,-0.05472249,0.58707481
0.02217233,-0.05490799,0.58903098
0.02317038,-0.05509349,0.59098548
0.02417464,-0.05527899,0.59293829
0.02514300,-0.05537174,0.59389460
0.02615814,-0.05555724,0.59584406
0.02713427,-0.05564999,0.59679713
0.02811351,-0.05574274,0.59774859
0.02909586,-0.05583549,0.59869845
0.03008131,-0.05592824,0.59964668
0.03106988,-0.05602099,0.60059330
0.03206155,-0.05611374,0.60153828
0.03300178,-0.05611374,0.60148743
0.03399811,-0.05620649,0.60242921
0.03499756,-0.05629924,0.60336934
0.03594090,-0.05629924,0.60331389
0.03688424,-0.05629924,0.60325695
0.03782758,-0.05629924,0.60319853
0.03877092,-0.05629924,0.60313863
0.03971426,-0.05629924,0.60307725
0.04065760,-0.05629924,0.60301439
0.04153240,-0.05620649,0.60195672
0.00824463,-0.05316634,0.58051216
0.00915067,-0.05316634,0.58049858
0.01003946,-0.05307515,0.57948791
0.01096275,-0.05316634,0.58046719
0.01184844,-0.05307515,0.57945375
0.01277484,-0.05316634,0.58043014
0.01368088,-0.05316634,0.58040949
0.01458692,-0.05316634,0.58038742
0.01551954,-0.05325754,0.58135942
0.01642713,-0.05325754,0.58133449
0.01736441,-0.05334873,0.58230352
0.01830480,-0.05343993,0.58327104
0.01928108,-0.05362231,0.58523234
0.02022924,-0.05371351,0.58619676
0.02121641,-0.05389590,0.58815482
0.02220979,-0.05407829,0.59011123
0.02320939,-0.05426068,0.59206596
0.02417464,-0.05435187,0.59302400
0.02518511,-0.05453426,0.59497540
0.02615814,-0.05462545,0.59593021
0.02717949,-0.05480784,0.59787823
0.02816029,-0.05489904,0.59882977
0.02914419,-0.05499023,0.59977970
0.03008131,-0.05499023,0.59973343
0.03106988,-0.05508143,0.60068020
0.03206155,-0.05517262,0.60162533
0.03300178,-0.05517262,0.60157449
0.03394201,-0.05517262,0.60152217
0.03493990,-0.05526381,0.60246254
0.03588169,-0.05526381,0.60240718
0.03682347,-0.05526381,0.60235035
0.03776526,-0.05526381,0.60229204
0.03870705,-0.05526381,0.60223224
0.03958340,-0.05517262,0.60117729
0.04052364,-0.05517262,0.60111465
0.04146387,-0.05517262,0.60105052
0.00641048,-0.05208016,0.57862558
0.00731341,-0.05208016,0.57861487
0.00821634,-0.05208016,0.57860276
0.00911928,-0.05208016,0.57858923
0.01002221,-0.05208016,0.57857429
0.01092514,-0.05208016,0.57855795
0.01182808,-0.05208016,0.57854019
0.01273101,-0.05208016,0.57852103
0.01365741,-0.05216980,0.57949615
0.01458692,-0.05225944,0.58046979
0.01549296,-0.05225944,0.58044631
0.01642713,-0.05234908,0.58141700
0.01736441,-0.05243872,0.58238618
0.01833603,-0.05261800,0.58434933
0.01931388,-0.05279728,0.58631086
0.02026359,-0.05288691,0.58727537
0.02125231,-0.05306619,0.58923367
0.02224724,-0.05324547,0.59119031
0.02320939,-0.05333511,0.59215006
0.02421520,-0.05351439,0.59410339
0.02522723,-0.05369366,0.59605501
0.02620181,-0.05378330,0.59700990
0.02717949,-0.05387294,0.59796319
0.02816029,-0.05396258,0.59891488
0.02914419,-0.05405222,0.59986496
0.03013120,-0.05414186,0.60081342
0.03106988,-0.05414186,0.60076561
0.03200855,-0.05414186,0.60071633
0.03300178,-0.05423150,0.60166006
0.03394201,-0.05423150,0.60160775
0.03488224,-0.05423150,0.60155397
0.03582248,-0.05423150,0.60149871
0.03676271,-0.05423150,0.60144197
0.03770294,-0.05423150,0.60138377
0.03857930,-0.05414186,0.60033016
0.03951798,-0.05414186,0.60026910
0.04038967,-0.05405222,0.59921284
0.04132680,-0.05405222,0.59914894
0.00531795,-0.04941471,0.55879415
0.00637738,-0.05091213,0.57571806
0.00730082,-0.05108829,0.57769948
0.00820220,-0.05108829,0.57768738
0.00910358,-0.05108829,0.57767388
0.01000496,-0.05108829,0.57765897
0.01090634,-0.05108829,0.57764266
0.01180772,-0.05108829,0.57762493
0.01273101,-0.05117638,0.57860168
0.01363395,-0.05117638,0.57858110
0.01456190,-0.05126446,0.57955492
0.01549296,-0.05135254,0.58052725
0.01645526,-0.05152871,0.58249379
0.01739409,-0.05161679,0.58346307
0.01833603,-0.05170488,0.58443083
0.01931388,-0.05188104,0.58639264
0.02029793,-0.05205721,0.58835282
0.02125231,-0.05214529,0.58931588
0.02224724,-0.05232146,0.59127280
0.02324839,-0.05249762,0.59322804
0.02425576,-0.05267379,0.59518159
0.02522723,-0.05276187,0.59613822
0.02620181,-0.05284996,0.59709325
0.02717949,-0.05293804,0.59804669
0.02816029,-0.05302612,0.59899852
0.02914419,-0.05311421,0.59994875
0.03008131,-0.05311421,0.59990249
0.03106988,-0.05320229,0.60084955
0.03200855,-0.05320229,0.60080027
0.03294723,-0.05320229,0.60074953
0.03388591,-0.05320229,0.60069731
0.03482459,-0.05320229,0.60064363
0.03576327,-0.05320229,0.60058847
0.03670194,-0.05320229,0.60053183
0.03757830,-0.05311421,0.59947957
0.03851543,-0.05311421,0.59942009
0.03938712,-0.05302612,0.59836518
0.04032269,-0.05302612,0.59830286
0.00457291,-0.04992648,0.57481774
0.00617877,-0.04845550,0.55786547
0.00727565,-0.05001300,0.57578621
0.00818806,-0.05009953,0.57677031
0.00908789,-0.05009953,0.57675684
0.00998771,-0.05009953,0.57674195
0.01088754,-0.05009953,0.57672567
0.01180772,-0.05018606,0.57770402
0.01270910,-0.05018606,0.57768490
0.01363395,-0.05027259,0.57866033
0.01456190,-0.05035911,0.57963429
0.01551954,-0.05053217,0.58160265
0.01645526,-0.05061870,0.58257358
0.01739409,-0.05070522,0.58354299
0.01836727,-0.05087828,0.58550666
0.01934667,-0.05105134,0.58746870
0.02029793,-0.05113786,0.58843344
0.02128820,-0.05131092,0.59039224
0.02228469,-0.05148397,0.59234938
0.02324839,-0.05157050,0.59330936
0.02425576,-0.05174356,0.59526319
0.02522723,-0.05183008,0.59621995
0.02620181,-0.05191661,0.59717513
0.02717949,-0.05200314,0.59812871
0.02816029,-0.05208967,0.59908068
0.02909586,-0.05208967,0.59903597
0.03008131,-0.05217620,0.59998480
0.03101844,-0.05217620,0.59993708
0.03195556,-0.05217620,0.59988790
0.03289268,-0.05217620,0.59983724
0.03382981,-0.05217620,0.59978512
0.03476693,-0.05217620,0.59973153
0.03564484,-0.05208967,0.59868198
0.03658041,-0.05208967,0.59862554
0.03751598,-0.05208967,0.59856764
0.03838768,-0.05200314,0.59751407
0.03932170,-0.05200314,0.59745333
0.00366982,-0.04894394,0.57390506
