-0.00386731,-0.04131027,0.63664944
-0.00288030,-0.04137502,0.63765258
-0.00189018,-0.04143977,0.63865419
-0.00089555,-0.04143977,0.63865636
0.00009923,-0.04150452,0.63965488
0.00109712,-0.04156926,0.64065185
-0.02217229,-0.03936990,0.62135932
-0.02123812,-0.03943309,0.62239053
-0.02026836,-0.03943309,0.62242287
-0.01929860,-0.03943309,0.62245369
-0.01835822,-0.03949629,0.62348057
-0.01738690,-0.03949629,0.62350841
-0.01644185,-0.03955948,0.62453240
-0.01546899,-0.03955948,0.62455725
-0.01451927,-0.03962267,0.62557832
-0.01356645,-0.03968587,0.62659794
-0.01261053,-0.03974906,0.62761611
-0.01165149,-0.03981226,0.62863282
-0.01068935,-0.03987545,0.62964807
-0.00972409,-0.03993864,0.63066183
-0.00875573,-0.04000184,0.63167412
-0.00778426,-0.04006503,0.63268491
-0.00680969,-0.04012823,0.63369421
-0.00583200,-0.04019142,0.63470201
-0.00485121,-0.04025462,0.63570829
-0.00386731,-0.04031781,0.63671306
-0.00288030,-0.04038100,0.63771630
-0.00189018,-0.04044420,0.63871801
-0.00089695,-0.04050739,0.63971818
0.00009923,-0.04050739,0.63971880
0.00109712,-0.04057059,0.64071587
-0.02217229,-0.03840077,0.62141996
-0.02120409,-0.03840077,0.62145375
-0.02023588,-0.03840077,0.62148603
-0.01929860,-0.03846241,0.62251442
-0.01832884,-0.03846241,0.62254373
-0.01738690,-0.03852405,0.62356924
-0.01641559,-0.03852405,0.62359556
-0.01546899,-0.03858569,0.62461817
-0.01451927,-0.03864733,0.62563933
-0.01356645,-0.03870897,0.62665905
-0.01261053,-0.03877061,0.62767732
-0.01165149,-0.03883224,0.62869412
-0.01068935,-0.03889388,0.62970946
-0.00972409,-0.03895552,0.63072332
-0.00876956,-0.03907880,0.63273371
-0.00779654,-0.03914044,0.63374462
-0.00682041,-0.03920208,0.63475403
-0.00584117,-0.03926371,0.63576194
-0.00485882,-0.03932535,0.63676833
-0.00387337,-0.03938699,0.63777321
-0.00288480,-0.03944863,0.63877655
-0.00189313,-0.03951027,0.63977836
-0.00089695,-0.03951027,0.63978054
0.00009938,-0.03957191,0.64077926
0.00109883,-0.03963354,0.64177642
-0.02213671,-0.03737157,0.62048153
-0.02120409,-0.03743165,0.62151288
-0.02023588,-0.03743165,0.62154516
-0.01926768,-0.03743165,0.62157592
-0.01832884,-0.03749173,0.62260294
-0.01738690,-0.03755182,0.62362854
-0.01641559,-0.03755182,0.62365486
-0.01546899,-0.03761190,0.62467756
-0.01451927,-0.03767198,0.62569882
-0.01356645,-0.03773207,0.62671863
-0.01263057,-0.03785223,0.62873498
-0.01166998,-0.03791231,0.62975191
-0.01070629,-0.03797240,0.63076737
-0.00973948,-0.03803248,0.63178135
-0.00878340,-0.03815265,0.63379194
-0.00780882,-0.03821273,0.63480297
-0.00683113,-0.03827281,0.63581249
-0.00585034,-0.03833290,0.63682051
-0.00486644,-0.03839298,0.63782701
-0.00387943,-0.03845306,0.63883199
-0.00288931,-0.03851314,0.63983544
-0.00189313,-0.03851314,0.63983916
-0.00089835,-0.03857323,0.64083953
0.00009938,-0.03857323,0.64084015
0.00109883,-0.03863331,0.64183741
-0.02310336,-0.03640400,0.62050381
-0.02213671,-0.03640400,0.62053905
-0.02117005,-0.03640400,0.62057278
-0.02023588,-0.03646253,0.62160276
-0.01926768,-0.03646253,0.62163353
-0.01832884,-0.03652106,0.62266063
-0.01735908,-0.03652106,0.62268843
-0.01641559,-0.03657958,0.62371264
-0.01546899,-0.03663811,0.62473543
-0.01451927,-0.03669664,0.62575678
-0.01358806,-0.03681369,0.62777473
-0.01263057,-0.03687222,0.62879322
-0.01168848,-0.03698927,0.63080835
-0.01072323,-0.03704780,0.63182393
-0.00975487,-0.03710633,0.63283802
-0.00879723,-0.03722338,0.63484882
-0.00782110,-0.03728191,0.63585996
-0.00684186,-0.03734044,0.63686959
-0.00585951,-0.03739897,0.63787772
-0.00487405,-0.03745749,0.63888432
-0.00387943,-0.03745749,0.63889114
-0.00288931,-0.03751602,0.63989468
-0.00189313,-0.03751602,0.63989840
-0.00089835,-0.03757455,0.64089886
0.00009954,-0.03763307,0.64189777
0.00109883,-0.03763307,0.64189683
-0.02403131,-0.03537946,0.61952546
-0.02306621,-0.03537946,0.61956214
-0.02210112,-0.03537946,0.61959732
-0.02117005,-0.03543643,0.62062878
-0.02020340,-0.03543643,0.62066100
-0.01926768,-0.03549340,0.62168961
-0.01832884,-0.03555038,0.62271681
-0.01735908,-0.03555038,0.62274460
-0.01641559,-0.03560735,0.62376890
-0.01546899,-0.03566432,0.62479178
-0.01454243,-0.03577826,0.62681132
-0.01358806,-0.03583524,0.62783135
-0.01265062,-0.03594918,0.62984809
-0.01168848,-0.03600615,0.63086523
-0.01074017,-0.03612009,0.63287913
-0.00977025,-0.03617707,0.63389334
-0.00881106,-0.03629101,0.63590434
-0.00783338,-0.03634798,0.63691559
-0.00685258,-0.03640495,0.63792533
-0.00586868,-0.03646192,0.63893355
-0.00487405,-0.03646192,0.63894192
-0.00388549,-0.03651890,0.63994709
-0.00289382,-0.03657587,0.64095072
-0.00189608,-0.03657587,0.64095445
-0.00089835,-0.03657587,0.64095663
0.00009954,-0.03663284,0.64195563
0.00109883,-0.03663284,0.64195469
-0.02962981,-0.03419178,0.61533893
-0.02871740,-0.03424720,0.61638173
-0.02775696,-0.03424720,0.61642573
-0.02679652,-0.03424720,0.61646823
-0.02587789,-0.03430262,0.61750681
-0.02491591,-0.03430262,0.61754638
-0.02399261,-0.03435803,0.61858215
-0.02306621,-0.03441345,0.61961655
-0.02210112,-0.03441345,0.61965172
-0.02113602,-0.03441345,0.61968539
-0.02020340,-0.03446887,0.62071549
-0.01926768,-0.03452428,0.62174418
-0.01832884,-0.03457970,0.62277147
-0.01735908,-0.03457970,0.62279925
-0.01641559,-0.03463511,0.62382364
-0.01549370,-0.03474595,0.62584476
-0.01454243,-0.03480136,0.62686632
-0.01360966,-0.03491219,0.62888466
-0.01265062,-0.03496761,0.62990335
-0.01170697,-0.03507844,0.63191886
-0.01075711,-0.03518928,0.63393296
-0.00978564,-0.03524469,0.63494728
-0.00882489,-0.03535552,0.63695848
-0.00784565,-0.03541094,0.63796984
-0.00686331,-0.03546636,0.63897968
-0.00586868,-0.03546636,0.63898959
-0.00488167,-0.03552177,0.63999639
-0.00388549,-0.03552177,0.64000321
-0.00289382,-0.03557719,0.64100693
-0.00189608,-0.03557719,0.64101066
-0.00089835,-0.03557719,0.64101284
0.00009954,-0.03563260,0.64201192
0.00109883,-0.03563260,0.64201099
-0.02958179,-0.03317813,0.61439412
-0.02862446,-0.03317813,0.61443946
-0.02766713,-0.03317813,0.61448331
-0.02675316,-0.03323199,0.61552328
-0.02583609,-0.03328585,0.61656188
-0.02487565,-0.03328585,0.61660137
-0.02395392,-0.03333972,0.61763717
-0.02302907,-0.03339358,0.61867159
-0.02206553,-0.03339358,0.61870670
-0.02113602,-0.03344744,0.61973828
-0.02017092,-0.03344744,0.61977044
-0.01923675,-0.03350130,0.62079917
-0.01832884,-0.03360902,0.62282460
-0.01735908,-0.03360902,0.62285239
-0.01641559,-0.03366288,0.62387686
-0.01549370,-0.03377060,0.62589815
-0.01454243,-0.03382446,0.62691979
-0.01360966,-0.03393218,0.62893830
-0.01267067,-0.03403990,0.63095542
-0.01172547,-0.03414762,0.63297113
-0.01075711,-0.03420149,0.63398702
-0.00980102,-0.03430921,0.63599986
-0.00882489,-0.03436307,0.63701279
-0.00784565,-0.03441693,0.63802423
-0.00686331,-0.03447079,0.63903416
-0.00587785,-0.03452465,0.64004258
-0.00488167,-0.03452465,0.64005095
-0.00388549,-0.03452465,0.64005777
-0.00289382,-0.03457851,0.64106158
-0.00189608,-0.03457851,0.64106531
-0.00089835,-0.03457851,0.64106748
0.00009938,-0.03457851,0.64106811
0.00109712,-0.03457851,0.64106718
-0.03330262,-0.03211529,0.61225448
-0.03234840,-0.03211529,0.61230563
-0.03139418,-0.03211529,0.61235530
-0.03048954,-0.03216759,0.61340088
-0.02953376,-0.03216759,0.61344764
-0.02857799,-0.03216759,0.61349290
-0.02762222,-0.03216759,0.61353668
-0.02670980,-0.03221990,0.61457665
-0.02579428,-0.03227220,0.61561527
-0.02487565,-0.03232451,0.61665252
-0.02395392,-0.03237681,0.61768839
-0.02302907,-0.03242912,0.61872289
-0.02206553,-0.03242912,0.61875800
-0.02113602,-0.03248142,0.61978966
-0.02020340,-0.03253373,0.62081992
-0.01926768,-0.03258603,0.62184878
-0.01832884,-0.03263834,0.62287623
-0.01735908,-0.03263834,0.62290401
-0.01641559,-0.03269064,0.62392856
-0.01549370,-0.03279525,0.62595001
-0.01456559,-0.03289986,0.62797010
-0.01363126,-0.03300447,0.62998880
-0.01267067,-0.03305678,0.63100769
-0.01172547,-0.03316139,0.63302357
-0.01077405,-0.03326600,0.63503802
-0.00980102,-0.03331830,0.63605254
-0.00882489,-0.03337061,0.63706556
-0.00784565,-0.03342292,0.63807708
-0.00686331,-0.03347522,0.63908709
-0.00586868,-0.03347522,0.63909699
-0.00488167,-0.03352753,0.64010396
-0.00388549,-0.03352753,0.64011078
-0.00288931,-0.03352753,0.64011605
-0.00189313,-0.03352753,0.64011977
-0.00089835,-0.03357983,0.64112057
0.00009938,-0.03357983,0.64112119
0.00109712,-0.03357983,0.64112026
-0.03324838,-0.03110942,0.61130659
-0.03229571,-0.03110942,0.61135766
-0.03134305,-0.03110942,0.61140724
-0.03039038,-0.03110942,0.61145534
-0.02948574,-0.03116017,0.61249950
-0.02853152,-0.03116017,0.61254469
-0.02757730,-0.03116017,0.61258839
-0.02666644,-0.03121092,0.61362837
-0.02575248,-0.03126166,0.61466700
-0.02483540,-0.03131241,0.61570426
-0.02391522,-0.03136316,0.61674015
-0.02299193,-0.03141391,0.61777467
-0.02206553,-0.03146466,0.61880780
-0.02113602,-0.03151541,0.61983953
-0.02020340,-0.03156616,0.62086987
-0.01926768,-0.03161691,0.62189881
-0.01832884,-0.03166766,0.62292633
-0.01738690,-0.03171841,0.62395243
-0.01644185,-0.03176916,0.62497711
-0.01549370,-0.03181991,0.62600035
-0.01456559,-0.03192141,0.62802059
-0.01363126,-0.03202291,0.63003946
-0.01269072,-0.03212441,0.63205693
-0.01172547,-0.03217516,0.63307446
-0.01077405,-0.03227665,0.63508908
-0.00980102,-0.03232740,0.63610367
-0.00882489,-0.03237815,0.63711677
-0.00784565,-0.03242890,0.63812837
-0.00685258,-0.03242890,0.63813980
-0.00586868,-0.03247965,0.63914836
-0.00487405,-0.03247965,0.63915672
-0.00387943,-0.03247965,0.63916353
-0.00288480,-0.03247965,0.63916880
-0.00189018,-0.03247965,0.63917251
-0.00089695,-0.03253040,0.64017339
0.00009923,-0.03253040,0.64017401
0.00109541,-0.03253040,0.64017308
-0.03515371,-0.03015585,0.61124777
-0.03420104,-0.03015585,0.61130182
-0.03319414,-0.03010666,0.61035706
-0.03224303,-0.03010666,0.61040804
-0.03129192,-0.03010666,0.61045754
-0.03034081,-0.03010666,0.61050555
-0.02943772,-0.03015585,0.61154971
-0.02848505,-0.03015585,0.61159482
-0.02753239,-0.03015585,0.61163845
-0.02662308,-0.03020504,0.61267844
-0.02575248,-0.03030343,0.61471498
-0.02483540,-0.03035262,0.61575232
-0.02391522,-0.03040182,0.61678829
-0.02299193,-0.03045101,0.61782288
-0.02206553,-0.03050021,0.61885608
-0.02113602,-0.03054940,0.61988790
-0.02020340,-0.03059859,0.62091831
-0.01926768,-0.03064779,0.62194732
-0.01832884,-0.03069698,0.62297492
-0.01738690,-0.03074618,0.62400110
-0.01644185,-0.03079537,0.62502585
-0.01551841,-0.03089376,0.62704765
-0.01456559,-0.03094295,0.62806956
-0.01363126,-0.03104134,0.63008858
-0.01269072,-0.03113973,0.63210621
-0.01172547,-0.03118892,0.63312381
-0.01075711,-0.03123811,0.63413994
-0.00978564,-0.03128731,0.63515458
-0.00881106,-0.03133650,0.63616774
-0.00783338,-0.03138570,0.63717939
-0.00684186,-0.03138570,0.63719081
-0.00585951,-0.03143489,0.63819943
-0.00486644,-0.03143489,0.63820778
-0.00387337,-0.03143489,0.63821458
-0.00288030,-0.03143489,0.63821983
-0.00188722,-0.03143489,0.63822354
-0.00089415,-0.03143489,0.63822570
0.00009892,-0.03143489,0.63822632
0.00109199,-0.03143489,0.63822540
-0.03503901,-0.02910700,0.60929964
-0.03408946,-0.02910700,0.60935350
-0.03313990,-0.02910700,0.60940588
-0.03219034,-0.02910700,0.60945678
-0.03124079,-0.02910700,0.60950619
-0.03034081,-0.02915464,0.61055175
-0.02938970,-0.02915464,0.61059827
-0.02843859,-0.02915464,0.61064331
-0.02753239,-0.02920228,0.61168472
-0.02662308,-0.02924992,0.61272478
-0.02571067,-0.02929756,0.61376348
-0.02483540,-0.02939283,0.61579888
-0.02391522,-0.02944047,0.61683492
-0.02299193,-0.02948811,0.61786958
-0.02206553,-0.02953575,0.61890286
-0.02113602,-0.02958339,0.61993475
-0.02020340,-0.02963103,0.62096524
-0.01926768,-0.02967866,0.62199432
-0.01832884,-0.02972630,0.62302199
-0.01738690,-0.02977394,0.62404824
-0.01644185,-0.02982158,0.62507307
-0.01551841,-0.02991686,0.62709502
-0.01458874,-0.03001213,0.62911560
-0.01363126,-0.03005977,0.63013617
-0.01267067,-0.03010741,0.63115529
-0.01172547,-0.03020269,0.63317163
-0.01075711,-0.03025032,0.63418783
-0.00977025,-0.03025032,0.63420380
-0.00879723,-0.03029796,0.63521700
-0.00782110,-0.03034560,0.63622871
-0.00684186,-0.03039324,0.63723892
-0.00585034,-0.03039324,0.63724879
-0.00485882,-0.03039324,0.63725712
-0.00386731,-0.03039324,0.63726391
-0.00287579,-0.03039324,0.63726916
-0.00188427,-0.03039324,0.63727286
-0.00089275,-0.03039324,0.63727502
0.00009876,-0.03039324,0.63727564
0.00109028,-0.03039324,0.63727471
-0.03687767,-0.02811047,0.60823502
-0.03592967,-0.02811047,0.60829176
-0.03498167,-0.02811047,0.60834701
-0.03403366,-0.02811047,0.60840078
-0.03313990,-0.02815655,0.60945054
-0.03219034,-0.02815655,0.60950143
-0.03124079,-0.02815655,0.60955084
-0.03029123,-0.02815655,0.60959876
-0.02938970,-0.02820263,0.61064299
-0.02843859,-0.02820263,0.61068802
-0.02753239,-0.02824871,0.61172950
-0.02662308,-0.02829480,0.61276963
-0.02571067,-0.02834088,0.61380840
-0.02483540,-0.02843304,0.61584395
-0.02391522,-0.02847913,0.61688005
-0.02299193,-0.02852521,0.61791479
-0.02206553,-0.02857129,0.61894813
-0.02117005,-0.02866346,0.62097845
-0.02023588,-0.02870954,0.62200906
-0.01929860,-0.02875562,0.62303826
-0.01835822,-0.02880171,0.62406605
-0.01741472,-0.02884779,0.62509242
-0.01646812,-0.02889387,0.62611736
-0.01551841,-0.02893995,0.62714086
-0.01456559,-0.02898604,0.62816292
-0.01363126,-0.02907820,0.63018223
-0.01267067,-0.02912429,0.63120142
-0.01170697,-0.02917037,0.63221914
-0.01074017,-0.02921645,0.63323538
-0.00977025,-0.02926253,0.63425014
-0.00879723,-0.02930862,0.63526342
-0.00780882,-0.02930862,0.63527634
-0.00682041,-0.02930862,0.63528772
-0.00583200,-0.02930862,0.63529756
-0.00484359,-0.02930862,0.63530587
-0.00386124,-0.02935470,0.63631155
-0.00287128,-0.02935470,0.63631679
-0.00188132,-0.02935470,0.63632049
-0.00089135,-0.02935470,0.63632264
0.00009861,-0.02935470,0.63632326
0.00108857,-0.02935470,0.63632234
-0.03681722,-0.02711704,0.60728096
-0.03587077,-0.02711704,0.60733759
-0.03498167,-0.02716156,0.60839012
-0.03403366,-0.02716156,0.60844388
-0.03308566,-0.02716156,0.60849617
-0.03213766,-0.02716156,0.60854697
-0.03118966,-0.02716156,0.60859630
-0.03029123,-0.02720609,0.60964192
-0.02938970,-0.02725062,0.61068621
-0.02843859,-0.02725062,0.61073124
-0.02753239,-0.02729515,0.61177279
-0.02662308,-0.02733967,0.61281298
-0.02575248,-0.02742873,0.61484996
-0.02483540,-0.02747325,0.61588751
-0.02391522,-0.02751778,0.61692369
-0.02302907,-0.02760684,0.61895680
-0.02210112,-0.02765136,0.61999028
-0.02117005,-0.02769589,0.62102236
-0.02023588,-0.02774042,0.62205303
-0.01929860,-0.02778494,0.62308231
-0.01835822,-0.02782947,0.62411016
-0.01741472,-0.02787400,0.62513660
-0.01646812,-0.02791853,0.62616161
-0.01554312,-0.02800758,0.62818388
-0.01458874,-0.02805211,0.62920605
-0.01363126,-0.02809663,0.63022676
-0.01267067,-0.02814116,0.63124601
-0.01170697,-0.02818569,0.63226380
-0.01074017,-0.02823022,0.63328011
-0.00975487,-0.02823022,0.63329606
-0.00878340,-0.02827474,0.63430938
-0.00779654,-0.02827474,0.63432228
-0.00680969,-0.02827474,0.63433364
-0.00582283,-0.02827474,0.63434347
-0.00483598,-0.02827474,0.63435176
-0.00384912,-0.02827474,0.63435851
-0.00286227,-0.02827474,0.63436373
-0.00187541,-0.02827474,0.63436742
-0.00088856,-0.02827474,0.63436957
0.00009830,-0.02827474,0.63437018
0.00108516,-0.02827474,0.63436926
-0.04221679,-0.02599781,0.60296505
-0.04127656,-0.02599781,0.60303015
-0.04033633,-0.02599781,0.60309377
-0.03946121,-0.02604078,0.60415287
-0.03858299,-0.02608375,0.60521070
-0.03763965,-0.02608375,0.60527010
-0.03675676,-0.02612672,0.60632527
-0.03581187,-0.02612672,0.60638181
-0.03492432,-0.02616969,0.60743431
-0.03397787,-0.02616969,0.60748798
-0.03308566,-0.02621266,0.60853778
-0.03213766,-0.02621266,0.60858859
-0.03118966,-0.02621266,0.60863791
-0.03029123,-0.02625564,0.60968359
-0.02938970,-0.02629861,0.61072795
-0.02848505,-0.02634158,0.61177097
-0.02753239,-0.02634158,0.61181459
-0.02666644,-0.02642752,0.61385298
-0.02575248,-0.02647049,0.61489196
-0.02487565,-0.02655644,0.61692784
-0.02395392,-0.02659941,0.61796414
-0.02302907,-0.02664238,0.61899907
-0.02213671,-0.02672832,0.62103105
-0.02120409,-0.02677129,0.62206325
-0.02026836,-0.02681427,0.62309404
-0.01932953,-0.02685724,0.62412343
-0.01838759,-0.02690021,0.62515140
-0.01741472,-0.02690021,0.62517926
-0.01646812,-0.02694318,0.62620433
-0.01551841,-0.02698615,0.62722797
-0.01456559,-0.02702912,0.62825017
-0.01360966,-0.02707210,0.62927091
-0.01265062,-0.02711507,0.63029020
-0.01168848,-0.02715804,0.63130802
-0.01072323,-0.02720101,0.63232438
-0.00973948,-0.02720101,0.63234029
-0.00876956,-0.02724398,0.63335366
-0.00778426,-0.02724398,0.63336654
-0.00679896,-0.02724398,0.63337788
-0.00581366,-0.02724398,0.63338769
-0.00482836,-0.02724398,0.63339597
-0.00384306,-0.02724398,0.63340271
-0.00285776,-0.02724398,0.63340792
-0.00187246,-0.02724398,0.63341160
-0.00088716,-0.02724398,0.63341375
0.00009815,-0.02724398,0.63341436
-0.04481416,-0.02493243,0.59981169
-0.04395148,-0.02497385,0.60087734
-0.04301435,-0.02497385,0.60094515
-0.04207723,-0.02497385,0.60101149
-0.04120833,-0.02501527,0.60207318
-0.04026965,-0.02501527,0.60213669
-0.03933098,-0.02501527,0.60219873
-0.03845586,-0.02505668,0.60325642
-0.03757764,-0.02509810,0.60431284
-0.03669631,-0.02513951,0.60536798
-0.03581187,-0.02518093,0.60642183
-0.03486697,-0.02518093,0.60647689
-0.03397787,-0.02522235,0.60752805
-0.03303142,-0.02522235,0.60758025
-0.03213766,-0.02526376,0.60862872
-0.03118966,-0.02526376,0.60867803
-0.03029123,-0.02530518,0.60972378
-0.02938970,-0.02534659,0.61076820
-0.02848505,-0.02538801,0.61181129
-0.02757730,-0.02542943,0.61285303
-0.02666644,-0.02547084,0.61389342
-0.02579428,-0.02555367,0.61593073
-0.02487565,-0.02559509,0.61696847
-0.02399261,-0.02567792,0.61900323
-0.02306621,-0.02571934,0.62003828
-0.02213671,-0.02576075,0.62107194
-0.02120409,-0.02580217,0.62210420
-0.02026836,-0.02584359,0.62313506
-0.01932953,-0.02588500,0.62416451
-0.01838759,-0.02592642,0.62519254
-0.01744254,-0.02596783,0.62621915
-0.01646812,-0.02596783,0.62624554
-0.01551841,-0.02600925,0.62726924
-0.01456559,-0.02605067,0.62829150
-0.01360966,-0.02609208,0.62931231
-0.01265062,-0.02613350,0.63033166
-0.01166998,-0.02613350,0.63035058
-0.01070629,-0.02617491,0.63136697
-0.00972409,-0.02617491,0.63138286
-0.00874190,-0.02617491,0.63139722
-0.00777199,-0.02621633,0.63240912
-0.00678824,-0.02621633,0.63242045
-0.00580449,-0.02621633,0.63243024
-0.00482074,-0.02621633,0.63243851
-0.00383700,-0.02621633,0.63244524
-0.00285325,-0.02621633,0.63245044
-0.00186950,-0.02621633,0.63245412
-0.00088576,-0.02621633,0.63245626
-0.04574973,-0.02399598,0.59977926
-0.04481416,-0.02399598,0.59984988
-0.04387859,-0.02399598,0.59991905
-0.04294302,-0.02399598,0.59998674
-0.04200745,-0.02399598,0.60005297
-0.04114011,-0.02403584,0.60111461
-0.04020298,-0.02403584,0.60117801
-0.03926586,-0.02403584,0.60123994
-0.03839230,-0.02407570,0.60229759
-0.03751563,-0.02411556,0.60335397
-0.03663585,-0.02415542,0.60440908
-0.03575297,-0.02419528,0.60546289
-0.03486697,-0.02423514,0.60651542
-0.03397787,-0.02427500,0.60756665
-0.03303142,-0.02427500,0.60761884
-0.03213766,-0.02431486,0.60866736
-0.03124079,-0.02435472,0.60971457
-0.03034081,-0.02439458,0.61076046
-0.02943772,-0.02443444,0.61180502
-0.02848505,-0.02443444,0.61185011
-0.02757730,-0.02447430,0.61289192
-0.02670980,-0.02455402,0.61493064
-0.02579428,-0.02459388,0.61596980
-0.02491591,-0.02467361,0.61800600
-0.02399261,-0.02471347,0.61904249
-0.02306621,-0.02475333,0.62007759
-0.02217229,-0.02483305,0.62210989
-0.02120409,-0.02483305,0.62214364
-0.02030085,-0.02491277,0.62417324
-0.01932953,-0.02491277,0.62420407
-0.01838759,-0.02495263,0.62523217
-0.01744254,-0.02499249,0.62625884
-0.01646812,-0.02499249,0.62628522
-0.01551841,-0.02503235,0.62730898
-0.01456559,-0.02507221,0.62833130
-0.01358806,-0.02507221,0.62835320
-0.01263057,-0.02511207,0.62937259
-0.01165149,-0.02511207,0.62939147
-0.01068935,-0.02515193,0.63040790
-0.00970871,-0.02515193,0.63042376
-0.00872807,-0.02515193,0.63043810
-0.00775971,-0.02519179,0.63145005
-0.00677751,-0.02519179,0.63146135
-0.00579532,-0.02519179,0.63147113
-0.00481313,-0.02519179,0.63147938
-0.00383094,-0.02519179,0.63148610
-0.00284424,-0.02515193,0.63049210
-0.00186360,-0.02515193,0.63049576
-0.04660775,-0.02302122,0.59874764
-0.04567373,-0.02302122,0.59881962
-0.04473972,-0.02302122,0.59889012
-0.04380570,-0.02302122,0.59895917
-0.04287169,-0.02302122,0.59902675
-0.04200745,-0.02305952,0.60008969
-0.04107188,-0.02305952,0.60015445
-0.04013631,-0.02305952,0.60021774
-0.03926586,-0.02309783,0.60127671
-0.03839230,-0.02313613,0.60233442
-0.03751563,-0.02317444,0.60339085
-0.03663585,-0.02321274,0.60444601
-0.03575297,-0.02325105,0.60549989
-0.03486697,-0.02328935,0.60655247
-0.03392208,-0.02328935,0.60660605
-0.03303142,-0.02332766,0.60765594
-0.03213766,-0.02336596,0.60870453
-0.03124079,-0.02340427,0.60975180
-0.03034081,-0.02344257,0.61079774
-0.02943772,-0.02348088,0.61184236
-0.02853152,-0.02351918,0.61288563
-0.02762222,-0.02355749,0.61392757
-0.02670980,-0.02359579,0.61496815
-0.02583609,-0.02367240,0.61700576
-0.02491591,-0.02371070,0.61804369
-0.02403131,-0.02378731,0.62007875
-0.02310336,-0.02382562,0.62111398
-0.02217229,-0.02386392,0.62214781
-0.02123812,-0.02390223,0.62318025
-0.02030085,-0.02394053,0.62421128
-0.01932953,-0.02394053,0.62424212
